Wavelength (nm),Point 1,Point 2,Point 3,Point 4,Point 5,Point 6,Point 7,Point 8,Point 9,Point 10,Point 11,Point 12,Point 13,Point 14,Point 15,Point 16,Point 17,Point 18,Point 19,Point 20,Point 21,Point 22,Point 23,Point 24,Point 25,Point 26,Point 27,Point 28,Point 29,Point 30,Point 31,Point 32,Point 33,Point 34,Point 35,Point 36,Point 37,Point 38,Point 39,Point 40,Point 41,Point 42,Point 43,Point 44,Point 45,Point 46,Point 47,Point 48,Point 49,Point 50,Point 51,Point 52,Point 53,Point 54,Point 55,Point 56,Point 57,Point 58,Point 59,Point 60,Point 61,Point 62,Point 63,Point 64,Point 65,Point 66,Point 67,Point 68,Point 69,Point 70,Point 71,Point 72,Point 73,Point 74,Point 75,Point 76,Point 77,Point 78,Point 79,Point 80,Point 81,Point 82,Point 83,Point 84,Point 85,Point 86,Point 87,Point 88,Point 89,Point 90,Point 91,Point 92,Point 93,Point 94,Point 95,Point 96,Point 97,Point 98,Point 99,Point 100,Point 101,Point 102,Point 103,Point 104,Point 105,Point 106,Point 107,Point 108,Point 109,Point 110,Point 111,Point 112,Point 113,Point 114,Point 115,Point 116,Point 117,Point 118,Point 119,Point 120,Point 121,Point 122,Point 123,Point 124,Point 125,Point 126,Point 127,Point 128,Point 129,Point 130,Point 131,Point 132,Point 133,Point 134,Point 135,Point 136,Point 137,Point 138,Point 139,Point 140,Point 141,Point 142,Point 143,Point 144,Point 145,Point 146,Point 147,Point 148,Point 149,Point 150,Point 151,Point 152,Point 153,Point 154,Point 155,Point 156,Point 157,Point 158,Point 159,Point 160,Point 161,Point 162,Point 163,Point 164,Point 165,Point 166,Point 167,Point 168,Point 169,Point 170,Point 171,Point 172,Point 173,Point 174,Point 175,Point 176
2041.4471,0.1537477,0.2902185,0.3094667,0.16473341,0.26064757,0.20514952,0.20702513,0.18948129,0.2498397,0.31391057,0.20911485,0.09691207,0.19353819,0.092741214,0.23514858,0.11786564,0.24577208,0.20108382,0.21914648,0.18423288,0.18184981,0.19533554,0.19230096,0.18051432,0.19972076,0.17797185,0.14656395,0.21579954,0.16937804,0.2059325,0.17967936,0.17680633,0.2108175,0.20689194,0.11148057,0.19907004,0.16745785,0.18428378,0.18158044,0.19085507,0.14299603,0.15606861,0.40735734,0.4022617,0.1399922,0.20577458,0.15785906,0.18553457,0.20179582,0.14459388,0.18668798,0.14715604,0.18881322,0.18269385,0.10386258,0.17305897,0.1861032,0.092025615,0.18438068,0.21161628,0.17298748,0.20428886,0.23474306,0.1957051,0.186549,0.19857343,0.20376615,0.2009279,0.1401152,0.28508872,0.18708958,0.22845514,0.18846802,0.24056016,0.0861945,0.09297569,0.15894213,0.2859985,0.19582953,0.16405956,0.16816458,0.35014316,0.16020466,0.1722691,0.25152513,0.21448766,0.31769407,0.33499599,0.19627066,0.20096752,0.2254288,0.27482545,0.17871942,0.1471706,0.18400533,0.19042617,0.24020682,0.2028829,0.18942396,0.19088745,0.19078669,0.18380898,0.20786597,0.17688401,0.17842337,0.23246957,0.19172329,0.18557772,0.1257653,0.20853609,0.24008866,0.18248916,0.09699713,0.27183703,0.09467262,0.2766795,0.21332373,0.26897615,0.24173045,0.23904248,0.15688863,0.22605051,0.14364217,0.17364126,0.16920689,0.18365143,0.24042206,0.15243506,0.24845701,0.10064032,0.2555779,0.25714907,0.28287393,0.21817526,0.21925123,0.2264473,0.22745208,0.25984254,0.13414356,0.134927,0.20860428,0.18777543,0.17831841,0.1638358,0.107281625,0.14730212,0.17261471,0.12277492,0.20966965,0.21492375,0.15740584,0.13940917,0.161859,0.14616477,0.20283212,0.19364716,0.13422154,0.13445608,0.16122957,0.2374908,0.19574483,0.15638626,0.18251227,0.14489369,0.20449682,0.08676857,0.19269988,0.24441983,0.17835549,0.08083106,0.22241081,0.16475898,0.14958057,0.1027822,0.14809279,0.14814548
2048.865,0.15245576,0.2851967,0.3064467,0.16350946,0.2574204,0.20260741,0.2060043,0.18802232,0.24744706,0.30887857,0.20694397,0.09727914,0.19134541,0.092861734,0.23306167,0.11710396,0.24347644,0.19911931,0.21833582,0.18302934,0.1817304,0.19355433,0.19069667,0.17886604,0.19792555,0.17658454,0.1451958,0.2120161,0.16795123,0.20361154,0.1778341,0.17544071,0.20772721,0.20331743,0.11144374,0.19679084,0.16591772,0.18278569,0.1802672,0.1891284,0.1425358,0.15500353,0.40551206,0.40100035,0.13938361,0.20319346,0.15668456,0.18382323,0.20075691,0.14386891,0.18498139,0.1461716,0.18815061,0.18115442,0.10420615,0.17185602,0.18436858,0.092007786,0.18260205,0.20814514,0.1717421,0.20059428,0.23208788,0.19322182,0.18325722,0.1956186,0.20139483,0.19852139,0.13931635,0.2816452,0.18538631,0.22603174,0.18751624,0.23834194,0.087018095,0.093430705,0.15767843,0.28220174,0.19497876,0.1629861,0.16656584,0.3487749,0.15891823,0.17081687,0.2510297,0.21126822,0.31660622,0.33398595,0.19535933,0.19870336,0.22207011,0.27322426,0.17798997,0.1463145,0.18228585,0.18984178,0.23605277,0.2022243,0.18906546,0.19046272,0.1901184,0.18173103,0.20709139,0.1751,0.17709245,0.22816634,0.19090115,0.18496695,0.124904566,0.2078742,0.23896566,0.18063134,0.09679383,0.268298,0.09451978,0.27235878,0.21182546,0.26529786,0.23969856,0.23672333,0.15587048,0.22394198,0.14283915,0.17316596,0.1678527,0.18181671,0.23732384,0.15130326,0.24446356,0.10083315,0.25487286,0.25612304,0.281613,0.21743593,0.21854024,0.22328767,0.22317398,0.25863257,0.13371006,0.13456996,0.2054902,0.18598811,0.17669997,0.16267845,0.10675066,0.14638819,0.1712468,0.12268588,0.2092175,0.21468498,0.15622169,0.13859877,0.16099131,0.14539878,0.20129472,0.19204405,0.13349122,0.13463372,0.16118674,0.23298313,0.193751,0.15512423,0.18074091,0.1439489,0.20223433,0.086859584,0.19261207,0.24330391,0.17844903,0.081173986,0.22191443,0.16350459,0.14869374,0.1028804,0.14716512,0.147256
2056.2808,0.15144922,0.27971926,0.30328888,0.16258085,0.25413638,0.19986247,0.20460296,0.18682843,0.24495175,0.30391347,0.20469056,0.09788601,0.18950294,0.09311368,0.23042822,0.11665091,0.24084239,0.19744058,0.2169242,0.18154348,0.18130918,0.19211246,0.18945996,0.17743854,0.19634604,0.17551325,0.14409056,0.20801005,0.16675706,0.20168361,0.17631018,0.17444436,0.20440955,0.19964321,0.11158053,0.19484013,0.16469856,0.18155955,0.1792477,0.18765338,0.14245127,0.15425937,0.40350538,0.39932078,0.13898638,0.20023787,0.15577585,0.18242708,0.19935845,0.14339557,0.18349926,0.14545174,0.1872516,0.17986466,0.10426499,0.17106248,0.18277517,0.09213069,0.18050812,0.20443189,0.17017098,0.19657956,0.22938925,0.19109201,0.17977151,0.19261834,0.1993715,0.19641933,0.13865846,0.2779125,0.18383045,0.22339049,0.1861512,0.23501779,0.08802716,0.09405314,0.1567723,0.27805394,0.19379625,0.16219313,0.16527532,0.34706774,0.15778857,0.16969085,0.25031105,0.20767017,0.31556174,0.33286563,0.19443287,0.19680944,0.21838002,0.27144986,0.17714465,0.14577991,0.18098138,0.1890444,0.23174152,0.20135278,0.18853354,0.18978517,0.18923038,0.17994963,0.20611474,0.17348541,0.17621467,0.223507,0.18987355,0.18398482,0.123911075,0.20691793,0.23735723,0.17834893,0.096639715,0.2645129,0.09438353,0.2682073,0.20999512,0.26131615,0.23749208,0.23429304,0.15516825,0.2216787,0.14237273,0.17247134,0.16677533,0.18021691,0.23371176,0.15053405,0.2403122,0.10127899,0.25408682,0.25505525,0.28014264,0.2166528,0.217661,0.2204107,0.21865527,0.25728852,0.13353552,0.134578,0.20223156,0.18434638,0.17544235,0.16179828,0.10637714,0.14580122,0.17027628,0.12291759,0.20862249,0.21438299,0.15534031,0.13805482,0.16047977,0.1448633,0.19960864,0.19028121,0.13299835,0.13446254,0.1608554,0.22819294,0.19201325,0.15417553,0.1794175,0.14339915,0.2002732,0.08722071,0.1922131,0.24219732,0.17820314,0.081807464,0.2211795,0.16248243,0.14814268,0.103270344,0.14660974,0.14672536
2063.6965,0.15079534,0.27627963,0.30155036,0.16207732,0.252001,0.19779873,0.20362172,0.1864814,0.2434561,0.30080286,0.2030732,0.098793074,0.18830633,0.09358056,0.22871692,0.11640974,0.23907836,0.19645733,0.21609998,0.18026903,0.18085586,0.19130617,0.18882388,0.17660186,0.19546123,0.17509614,0.14336477,0.20494927,0.16604492,0.2003686,0.17529294,0.1739981,0.20203859,0.19684786,0.11198451,0.19344543,0.16390991,0.18104203,0.1789406,0.18683837,0.14280792,0.15402223,0.40315944,0.3992466,0.13904075,0.197992,0.15538153,0.18158816,0.19837523,0.14333066,0.18258888,0.14517823,0.18662697,0.17910115,0.10424308,0.1708424,0.18185736,0.0925064,0.1789634,0.20179199,0.16911651,0.19361246,0.22746384,0.18949789,0.17723076,0.19038814,0.1980181,0.19490339,0.13849299,0.27565995,0.18285288,0.22150993,0.18528591,0.233057,0.08936351,0.09492914,0.15629748,0.2754475,0.19298096,0.16187902,0.16445886,0.34674332,0.15717386,0.16900307,0.25010556,0.20510234,0.31529495,0.33269918,0.19373804,0.19548997,0.21582115,0.27046126,0.1765174,0.1456395,0.18016542,0.18839973,0.22879444,0.2006713,0.18805416,0.18930124,0.18856403,0.17873369,0.20545599,0.17247547,0.17583685,0.22022654,0.18905827,0.1832163,0.12306565,0.20633781,0.2363562,0.17670792,0.09682656,0.26209077,0.094582796,0.26543176,0.20878488,0.25874102,0.23603559,0.2326861,0.1549207,0.22020619,0.14226288,0.17189805,0.16616055,0.17908756,0.23140483,0.15010886,0.23732728,0.10197031,0.25391722,0.2546603,0.27947164,0.21618946,0.21722552,0.2182536,0.21530665,0.256652,0.13367426,0.13495642,0.19975829,0.18330559,0.17465863,0.16149332,0.106227234,0.14553456,0.16980213,0.12357997,0.20835556,0.21445365,0.1549316,0.13791892,0.16046433,0.14479694,0.19831522,0.18888512,0.13287589,0.13431671,0.16042769,0.22461922,0.19085106,0.15371047,0.17861749,0.14314756,0.1989317,0.087691166,0.19199455,0.24169986,0.17801955,0.08265674,0.22088106,0.16200073,0.14801504,0.103865415,0.14652088,0.14662448
2071.1123,0.1439364,0.2693114,0.2965204,0.15618041,0.24922246,0.19466345,0.20020664,0.18015866,0.24177428,0.29292154,0.19996993,0.09893808,0.17725374,0.09296869,0.22517309,0.11532402,0.2352862,0.18689081,0.21291773,0.17954822,0.18062533,0.18561892,0.1840305,0.16737574,0.18798777,0.16594498,0.13674134,0.20125577,0.16041544,0.19159633,0.16592094,0.16891704,0.19648142,0.19018084,0.11166935,0.182561,0.15691365,0.17185643,0.17690533,0.18038511,0.14224204,0.14987823,0.40042657,0.39389288,0.13304229,0.19288903,0.14812297,0.17346108,0.19766265,0.13951099,0.17232712,0.13834518,0.18499923,0.17441823,0.11046445,0.17121197,0.16973136,0.099368654,0.17868267,0.19728954,0.1680851,0.1886768,0.22269961,0.17947617,0.17461126,0.18786928,0.18503124,0.1833633,0.13256182,0.268723,0.17464697,0.21890683,0.1844132,0.22379935,0.0886214,0.09589262,0.14910468,0.26917577,0.1915427,0.16060822,0.15560009,0.34100056,0.1510257,0.16541596,0.24767834,0.19893546,0.31198055,0.3278789,0.19514385,0.18698925,0.2103758,0.2675081,0.1765725,0.14670084,0.17441642,0.18659012,0.22205552,0.2001857,0.187157,0.1889079,0.18715632,0.16847974,0.20424454,0.16221432,0.17671041,0.21240656,0.18970414,0.18316863,0.12658003,0.20523033,0.23505129,0.17348957,0.09861588,0.25432616,0.096637726,0.2578383,0.2050617,0.25293958,0.2310154,0.22757304,0.15651949,0.21457045,0.14032134,0.17225623,0.16395874,0.16948292,0.22405738,0.14250612,0.2319584,0.099351555,0.25151625,0.25325388,0.2774507,0.21580733,0.21644473,0.20458195,0.20928702,0.2542064,0.13049106,0.13689569,0.19571994,0.17370935,0.16712536,0.15675572,0.10387965,0.14143097,0.16767955,0.12678514,0.20838477,0.2128954,0.15194951,0.13221894,0.15979415,0.1394961,0.19691582,0.18804091,0.13318276,0.13426115,0.16091366,0.22005005,0.18023336,0.14647391,0.1724594,0.14330147,0.18905354,0.0873819,0.19018471,0.23974083,0.17544489,0.08471266,0.21761739,0.15544565,0.1432676,0.101413,0.14160608,0.14423798
2078.5273,0.14516908,0.2728226,0.30151027,0.15923631,0.25338387,0.2009399,0.20653166,0.18578093,0.24663249,0.29895735,0.20607717,0.102682106,0.18078311,0.09663627,0.2309036,0.11720983,0.24046566,0.19071478,0.21898326,0.18385215,0.1866274,0.19020191,0.18871535,0.17186934,0.19313104,0.17062801,0.13826655,0.20381945,0.16420169,0.19491337,0.16859311,0.17351824,0.20257938,0.19398333,0.11645065,0.1864567,0.16118748,0.17741372,0.18173328,0.18378796,0.14652324,0.15377665,0.40721732,0.40446758,0.13675967,0.19813813,0.15274358,0.17694737,0.20193373,0.14331685,0.17756325,0.14140724,0.19069357,0.17802007,0.11436722,0.17515033,0.17600435,0.10249233,0.18399395,0.20222604,0.17186329,0.19173525,0.22981557,0.18097605,0.17859858,0.19086513,0.1893985,0.18553445,0.13802041,0.27389738,0.17679253,0.2214663,0.1880122,0.22976525,0.09424138,0.099525,0.1522165,0.27491888,0.19605203,0.16343942,0.15771358,0.34893855,0.15364212,0.16900706,0.25258797,0.20397916,0.31975713,0.3350162,0.19769503,0.19084296,0.21349543,0.27303278,0.1806373,0.15083337,0.17893243,0.1930189,0.2254976,0.20555086,0.19309227,0.19306862,0.19362988,0.16989088,0.20954442,0.16482429,0.1801355,0.21522023,0.19336928,0.18620199,0.13024022,0.21010448,0.24144712,0.1767743,0.10138279,0.26080763,0.10072472,0.26300126,0.2081645,0.25724,0.23546462,0.23177992,0.15991624,0.21955247,0.14328037,0.175749,0.1673687,0.17349894,0.22821572,0.14613347,0.23615532,0.10323272,0.25750878,0.2568665,0.28269792,0.22035989,0.21918766,0.20612262,0.21278372,0.25859815,0.13517699,0.14115663,0.19981638,0.17710948,0.17140254,0.15843575,0.10715538,0.1445358,0.17091623,0.12916511,0.2127344,0.21857482,0.1557362,0.1377794,0.16323152,0.14339021,0.20127936,0.19211644,0.13723025,0.13626277,0.1630497,0.2228623,0.18459271,0.15031926,0.1751657,0.14633185,0.1925121,0.089503996,0.19583644,0.2448053,0.1798428,0.08806117,0.22200106,0.16093326,0.14697158,0.1055103,0.14652655,0.14542972
2085.9421,0.14538981,0.27142575,0.30103555,0.15911607,0.2531918,0.20040834,0.20859239,0.18843189,0.24591987,0.2969299,0.20420696,0.10440243,0.18126011,0.09836698,0.2309214,0.11750403,0.24006934,0.18962987,0.21989779,0.18377355,0.18743905,0.19139947,0.1897201,0.1713289,0.19319847,0.17215379,0.13954788,0.20407245,0.1643949,0.19542065,0.16789702,0.17347173,0.20168303,0.19371389,0.11538545,0.18589975,0.15995933,0.17782155,0.18384781,0.1849607,0.14768718,0.15483534,0.40652174,0.40216202,0.13830055,0.19802234,0.15244956,0.1773596,0.20334408,0.14364652,0.17764513,0.14211178,0.1924722,0.17957306,0.11515793,0.1749319,0.17613432,0.10380971,0.18403107,0.20093286,0.1718164,0.19270816,0.2280601,0.180858,0.1786002,0.19155449,0.1894261,0.1852654,0.13914491,0.27350837,0.17768084,0.22126278,0.18853088,0.23261854,0.09577339,0.1014064,0.1537432,0.27372104,0.19831628,0.16489945,0.15817414,0.34783688,0.15464386,0.1695508,0.2531927,0.20328087,0.31716797,0.336082,0.19929267,0.19093624,0.21442316,0.27149162,0.18270957,0.1518915,0.17917156,0.19281024,0.2258998,0.20638262,0.19330132,0.19497025,0.1939751,0.17127624,0.21053214,0.16604067,0.18205795,0.21563767,0.19425236,0.18862298,0.1302732,0.21092865,0.2427596,0.1779589,0.10276428,0.25997946,0.101420134,0.26273504,0.21005797,0.25710186,0.23639035,0.22973558,0.16092318,0.21994485,0.14423054,0.1780211,0.16751029,0.17410375,0.22887269,0.14639542,0.23568237,0.104631506,0.25844324,0.25877175,0.28260425,0.21971935,0.22078216,0.20764367,0.21209125,0.25943145,0.13598226,0.14102691,0.1995397,0.17862935,0.1723325,0.15966429,0.10884107,0.14473699,0.17318058,0.13139547,0.21328518,0.21931309,0.155803,0.13793637,0.1647342,0.14459029,0.20344178,0.19355488,0.13732576,0.13852574,0.16556223,0.22286333,0.18547782,0.1512554,0.17503259,0.14769076,0.19212802,0.090914614,0.19670884,0.24523646,0.1830899,0.090467855,0.22459733,0.16237292,0.14912497,0.10891483,0.14688532,0.14876965
2093.3562,0.14640377,0.27040008,0.30162293,0.15946634,0.25357553,0.19978686,0.20856652,0.18824132,0.24713612,0.297285,0.20462829,0.106288396,0.18202275,0.0992848,0.22965252,0.11827949,0.24001725,0.19046833,0.22192325,0.18444821,0.1885147,0.19159876,0.19002308,0.17261042,0.1938168,0.17189333,0.13928793,0.20375861,0.16578189,0.19407283,0.16931285,0.17358133,0.20216951,0.1939586,0.11847812,0.18587418,0.16150193,0.17910467,0.18325475,0.18490845,0.14921996,0.15469396,0.40591663,0.40190852,0.13947546,0.19939463,0.15442112,0.17749391,0.20393479,0.14569195,0.17766938,0.14362043,0.19176936,0.17928259,0.11792092,0.17545217,0.17711233,0.10646972,0.18523376,0.2013078,0.17456268,0.19252321,0.22926036,0.18066052,0.17898391,0.19196434,0.18884794,0.18556161,0.13979127,0.27485684,0.17795955,0.22143796,0.19019055,0.23230654,0.09774517,0.10284591,0.15291573,0.27268317,0.19780727,0.16575408,0.15943646,0.34837332,0.1543743,0.1695039,0.25545672,0.20404448,0.31733838,0.33554348,0.19920972,0.19051728,0.2144868,0.2725187,0.1835159,0.15268433,0.18027635,0.19481552,0.22579761,0.20706648,0.19350214,0.1943285,0.195257,0.17083074,0.21122205,0.16656218,0.18242036,0.21529861,0.1964317,0.18986061,0.13114665,0.21163246,0.24285454,0.17897701,0.10440458,0.25941458,0.103847235,0.26227444,0.21100272,0.25660512,0.23574728,0.23113273,0.16239452,0.22059998,0.14388978,0.17882214,0.16816746,0.1739175,0.2283862,0.14659776,0.23642693,0.10583011,0.2579958,0.2593694,0.28206363,0.22067803,0.22069533,0.20518439,0.21128865,0.25838366,0.13646178,0.14413172,0.19869103,0.17890507,0.17213753,0.16159073,0.10885374,0.14586839,0.17183296,0.13392524,0.21370974,0.22110344,0.15693428,0.13853543,0.16594799,0.14563328,0.20373099,0.19284143,0.13801257,0.13978758,0.16600667,0.22177032,0.18539834,0.15157251,0.17525305,0.14686486,0.19151239,0.091639526,0.19597986,0.24410327,0.18129635,0.09011459,0.22337292,0.16160159,0.14915289,0.10778943,0.14829727,0.1487612
2100.769,0.14638339,0.27124584,0.3012041,0.16097362,0.25376046,0.2012965,0.20777182,0.18835881,0.24841046,0.29642797,0.20600884,0.10715425,0.18266873,0.1014708,0.23089786,0.118196405,0.24000902,0.1913088,0.22134912,0.18664403,0.1898197,0.19157211,0.19084391,0.17316097,0.19392203,0.17301005,0.14003614,0.2039141,0.16644049,0.19475369,0.16869026,0.17393288,0.20246759,0.19477051,0.11959154,0.18688123,0.16182669,0.18047567,0.18573107,0.18712215,0.15032102,0.1554818,0.40778977,0.40310997,0.14060256,0.19856413,0.15488577,0.17925902,0.20501626,0.14567296,0.17800933,0.14390202,0.19348845,0.1807153,0.11846091,0.17612705,0.17843167,0.10830257,0.18568374,0.20328984,0.17486587,0.1932433,0.23006007,0.18171154,0.18079655,0.19204342,0.18914112,0.18734898,0.14049742,0.27439794,0.17853983,0.22266296,0.19062178,0.23378839,0.10014298,0.105155654,0.1535568,0.2723258,0.19821942,0.16729982,0.1609543,0.3491004,0.1563131,0.1707901,0.25481254,0.20499128,0.31839505,0.33539897,0.20009628,0.19149181,0.21375471,0.27271143,0.18577047,0.15404646,0.18079391,0.19547242,0.22535908,0.20775558,0.19362763,0.19590515,0.19622873,0.17198889,0.21179727,0.1682766,0.18338749,0.21688929,0.1953021,0.19013697,0.13411982,0.21168068,0.24377163,0.17960791,0.10441919,0.2601948,0.105008766,0.26185766,0.21027617,0.25529227,0.23617873,0.23067673,0.1613047,0.22134978,0.14554824,0.1780888,0.16891047,0.17569628,0.22895207,0.14798734,0.2364209,0.10814395,0.25856766,0.25867704,0.28338087,0.22081302,0.22120921,0.20544857,0.2112997,0.25927177,0.13844348,0.14447157,0.19982474,0.18083547,0.1746782,0.16205867,0.10995363,0.14774358,0.17336676,0.1337772,0.21309665,0.22150142,0.15782602,0.14104536,0.16797529,0.14804824,0.20365638,0.19517714,0.13899419,0.14134225,0.16712983,0.22205779,0.18512754,0.15293317,0.17677099,0.14786287,0.19321433,0.09271202,0.19798811,0.24552505,0.18233696,0.09231027,0.22464794,0.16343726,0.15008177,0.110437244,0.14965007,0.14999335
2108.1821,0.14869978,0.26932076,0.2985621,0.15994994,0.25105518,0.19991902,0.20720065,0.1889963,0.24522288,0.2941134,0.2054097,0.108879186,0.18129024,0.101848915,0.22919229,0.1177889,0.23762582,0.18992284,0.22018054,0.18585727,0.1892846,0.19186132,0.19053403,0.17213936,0.19351842,0.17388219,0.13966228,0.20361082,0.16713952,0.19503653,0.16840383,0.17401768,0.20115079,0.19405541,0.121225916,0.18567863,0.1611332,0.17887755,0.18524238,0.18606113,0.14972019,0.15705138,0.4032179,0.39891085,0.14050321,0.198819,0.15379204,0.17780928,0.20265424,0.14597414,0.17879184,0.14392339,0.19182609,0.18021272,0.121341236,0.17493765,0.17760144,0.10932755,0.1852511,0.20283401,0.17495136,0.19211265,0.22804701,0.18151219,0.17951286,0.19087934,0.1889891,0.1858957,0.14068171,0.2721905,0.1783136,0.22135276,0.18989792,0.23182572,0.10022473,0.10720208,0.15554334,0.27127603,0.19791639,0.16515715,0.1595182,0.34423342,0.15601864,0.17090274,0.25180984,0.20400071,0.31328008,0.33070076,0.19943386,0.1914553,0.21245523,0.27155003,0.18219163,0.15326948,0.18023376,0.19505367,0.22313166,0.20602845,0.19386089,0.19399858,0.19404393,0.1723873,0.21019599,0.1675555,0.18271503,0.21570213,0.19464642,0.18886124,0.13419762,0.21109283,0.24223693,0.17882925,0.10592438,0.25691456,0.10549759,0.25928834,0.21000913,0.2542129,0.23523352,0.23103888,0.1626207,0.21900082,0.14501867,0.17834507,0.16780314,0.17289068,0.22785991,0.14705864,0.23304895,0.10853647,0.25584537,0.2561859,0.27961692,0.21863928,0.22036164,0.20422861,0.21088181,0.25777978,0.13766365,0.14487265,0.20007057,0.179161,0.17482291,0.16392772,0.11046708,0.14746869,0.17216322,0.13460048,0.21310112,0.22031817,0.15870227,0.14112419,0.16637303,0.14646652,0.2026935,0.19380873,0.13970606,0.14043362,0.16579735,0.22127797,0.18556586,0.15365398,0.17623952,0.14894292,0.19202577,0.093461476,0.19546288,0.24170382,0.18225068,0.09274284,0.22288315,0.16275418,0.15034261,0.10966567,0.14970149,0.15023214
2115.5942,0.14916134,0.27108583,0.2998597,0.16159467,0.2516683,0.19962506,0.20847145,0.18795879,0.24662392,0.29514378,0.20645197,0.111237295,0.18296368,0.10411297,0.23066574,0.11817519,0.24003853,0.19158012,0.22175601,0.18627594,0.18810286,0.19185685,0.1912949,0.17332223,0.19513403,0.17616364,0.1404625,0.20371345,0.16860035,0.1939878,0.16951235,0.17505121,0.20136203,0.19490749,0.12235587,0.18655804,0.1621256,0.18162857,0.18436562,0.18693845,0.15065372,0.15747872,0.4055589,0.4003424,0.14244536,0.19975448,0.1550945,0.17882822,0.2038923,0.14647233,0.17953664,0.14522777,0.19289218,0.180886,0.12182807,0.17584395,0.17722832,0.11034867,0.18680172,0.20261234,0.17659634,0.19299155,0.22970448,0.18296957,0.17937638,0.19182165,0.1913259,0.18758908,0.14352822,0.27279693,0.17956428,0.22221623,0.19038145,0.23446031,0.10320782,0.10787068,0.15615901,0.27244902,0.19816557,0.16771011,0.16174719,0.34425437,0.15699238,0.17100415,0.25336164,0.20411266,0.31468397,0.3317294,0.19954726,0.19196734,0.21474811,0.2709668,0.18347299,0.1527682,0.18350561,0.19662221,0.22619306,0.20604333,0.19328833,0.20131636,0.19585626,0.17288701,0.21113813,0.16969092,0.18128093,0.21609765,0.19467577,0.19076858,0.13512677,0.21121638,0.24367954,0.1811468,0.10790198,0.25832868,0.10804465,0.259813,0.21075577,0.25420028,0.23508927,0.23155205,0.16251312,0.22042125,0.14606385,0.17751145,0.16930284,0.17511575,0.2289121,0.14866997,0.23507632,0.110376365,0.25520304,0.25635642,0.28111455,0.21945702,0.22031373,0.20505024,0.21140552,0.2568544,0.13929765,0.14579204,0.20056188,0.1810192,0.17621545,0.16466607,0.11161667,0.14892977,0.17340508,0.13452864,0.21219298,0.21943086,0.15842925,0.1423681,0.16872723,0.14899802,0.20363602,0.19390324,0.13988264,0.14107445,0.16652705,0.22301407,0.18705417,0.15398936,0.176578,0.14762932,0.19266671,0.09502075,0.19638926,0.24287167,0.18329306,0.093560055,0.22452565,0.16445872,0.1512209,0.110132694,0.15006386,0.15172641
2123.0063,0.15283126,0.2725375,0.30214298,0.16504544,0.25431857,0.20314173,0.21154712,0.19248812,0.24879503,0.29842436,0.20787035,0.11274006,0.18602999,0.10540821,0.23349483,0.12043691,0.24274524,0.19421048,0.22395042,0.18933167,0.19208199,0.19508915,0.19431987,0.17619272,0.19802931,0.17936389,0.14251894,0.20654702,0.16953562,0.19641411,0.17138343,0.17775305,0.20475687,0.1981335,0.12451863,0.18922055,0.16457547,0.18445331,0.18719947,0.18958686,0.15367062,0.1618911,0.40499488,0.40195504,0.1443719,0.20145588,0.15755415,0.18286149,0.20593067,0.14930515,0.1823546,0.14888066,0.19470255,0.18330711,0.124895416,0.17842141,0.18098554,0.113057286,0.18928087,0.20542829,0.17926162,0.196664,0.23370045,0.18510476,0.18221554,0.1952751,0.19403553,0.19027074,0.14622112,0.2755118,0.18337785,0.22518738,0.19188291,0.23599227,0.10656016,0.1105539,0.15855676,0.27516028,0.19939013,0.16943243,0.16551223,0.3468889,0.16025731,0.17334673,0.25567243,0.20862718,0.316909,0.3351694,0.20132671,0.19505733,0.21869163,0.27432063,0.1858208,0.15617242,0.1849235,0.19805036,0.22826423,0.20876002,0.19557959,0.19816707,0.19780505,0.17655978,0.21376765,0.17303625,0.18500066,0.22014569,0.19835582,0.19229436,0.13790573,0.21304797,0.24765508,0.18312237,0.108804874,0.25971314,0.10956675,0.26271793,0.21280071,0.25580436,0.23797916,0.2332551,0.16513063,0.22287114,0.14832292,0.18240158,0.17184842,0.17755303,0.23254494,0.15317057,0.23890056,0.11215076,0.2583344,0.25754523,0.28245813,0.22138608,0.22134216,0.20919812,0.2139026,0.25782505,0.14310563,0.14811091,0.20298427,0.18361199,0.17952439,0.16785681,0.113649294,0.1513705,0.17650528,0.13766553,0.21504705,0.22265404,0.1610501,0.14476137,0.1710895,0.14945388,0.20579381,0.19755785,0.14054766,0.14204592,0.1676396,0.22626036,0.18962578,0.15714978,0.17995684,0.15058418,0.19570436,0.09653251,0.19777896,0.24445438,0.18551566,0.09582493,0.22633417,0.16580436,0.15405802,0.113538206,0.15281734,0.15373999
