Wavelength (nm),Point 1,Point 2,Point 3,Point 4,Point 5,Point 6,Point 7,Point 8,Point 9,Point 10,Point 11,Point 12,Point 13,Point 14,Point 15,Point 16,Point 17,Point 18,Point 19,Point 20,Point 21,Point 22,Point 23,Point 24,Point 25,Point 26,Point 27,Point 28,Point 29,Point 30,Point 31,Point 32,Point 33,Point 34,Point 35,Point 36,Point 37,Point 38,Point 39,Point 40,Point 41,Point 42,Point 43,Point 44,Point 45,Point 46,Point 47,Point 48,Point 49,Point 50,Point 51,Point 52,Point 53,Point 54,Point 55,Point 56,Point 57,Point 58,Point 59,Point 60,Point 61,Point 62,Point 63,Point 64,Point 65,Point 66,Point 67,Point 68,Point 69,Point 70,Point 71,Point 72,Point 73,Point 74,Point 75,Point 76,Point 77,Point 78,Point 79,Point 80,Point 81,Point 82,Point 83,Point 84,Point 85,Point 86,Point 87,Point 88,Point 89,Point 90,Point 91,Point 92,Point 93,Point 94,Point 95,Point 96,Point 97,Point 98,Point 99,Point 100,Point 101,Point 102,Point 103,Point 104,Point 105,Point 106,Point 107,Point 108,Point 109,Point 110,Point 111,Point 112,Point 113,Point 114,Point 115,Point 116,Point 117,Point 118,Point 119,Point 120,Point 121,Point 122,Point 123,Point 124,Point 125,Point 126,Point 127,Point 128,Point 129,Point 130,Point 131,Point 132,Point 133,Point 134,Point 135,Point 136,Point 137,Point 138,Point 139,Point 140,Point 141
2123.0063,0.311417,0.013736574,0.1361766,0.28563675,0.02670572,0.062706955,0.050897796,0.06043158,0.058222264,0.06251307,0.06977349,0.06684915,0.12882636,0.14208706,0.13743465,0.13704917,0.13631798,0.12070264,0.08758332,0.0959556,0.09540895,0.09872022,0.09385678,0.015733676,0.010003709,0.009000924,0.03720037,0.011503538,0.034955975,0.009421201,0.03452081,0.019351585,0.0072697476,0.004267016,0.0036964742,0.091799706,0.0641974,0.01353718,0.012854758,0.013627488,0.010144762,0.04017992,0.014112561,0.08956564,0.1713116,0.18348847,0.16954626,0.1802231,0.14904147,0.15735495,0.05092143,0.047808528,0.13490051,0.14099129,0.13951233,0.1416305,0.13700187,0.13558164,0.13698101,0.13548763,0.094404645,0.07093775,0.06415692,0.06302326,0.06367735,0.051905725,0.079170324,0.058935698,0.054455042,0.07621576,0.053117596,0.051858347,0.053504813,0.04667162,0.053069673,0.057257388,0.094583765,0.090575024,0.12006616,0.12393421,0.077909395,0.14118035,0.13116166,0.0769497,0.105482556,0.12055769,0.087643355,0.06493038,0.06299519,0.06365988,0.14439411,0.06503914,0.052310072,0.05152207,0.05236688,0.05426036,0.054222137,0.05380473,0.05564005,0.05573172,0.14559574,0.06803856,0.1369787,0.058473296,0.056715775,0.061331302,0.13627622,0.16785745,0.055834368,0.072299205,0.0509558,0.15123156,0.09379507,0.1586914,0.15657331,0.14424138,0.0871798,0.043487854,0.16608895,0.056371763,0.04112235,0.057991195,0.057991195,0.042220112,0.17778711,0.13458459,0.13987842,0.044806194,0.04053757,0.04076007,0.042220637,0.15551601,0.17903419,0.1388195,0.045859076,0.040348154,0.06389322,0.08457141,0.3152071,0.29443544,0.33509928
2130.4175,0.31642172,0.014779026,0.13925797,0.28927484,0.027363384,0.06462773,0.052092887,0.06256539,0.060324986,0.06501643,0.07254078,0.069677696,0.13109243,0.14569746,0.14039591,0.1404181,0.14052542,0.12493976,0.09009423,0.09711054,0.09905938,0.10070966,0.09700815,0.01587884,0.009830493,0.008316025,0.038353994,0.011677987,0.03615824,0.0097049,0.035915878,0.0205345,0.006679709,0.0045815804,0.0039234194,0.09533758,0.06586937,0.014169477,0.013368885,0.013750565,0.009874219,0.04145881,0.014549175,0.09075531,0.17438526,0.18548377,0.17222096,0.18231036,0.15117115,0.16042334,0.052331667,0.048996482,0.13706364,0.14475529,0.14068522,0.14337334,0.13957068,0.13846737,0.14125076,0.13769428,0.09707042,0.07161713,0.06627435,0.06372965,0.06591463,0.053488415,0.0807547,0.059697304,0.056093566,0.078285284,0.053938262,0.052224852,0.055641938,0.048444703,0.054684542,0.059470844,0.09671388,0.09297197,0.122453235,0.1262002,0.07968962,0.14565437,0.13293086,0.079800114,0.108345404,0.12329542,0.08933165,0.06669421,0.06582412,0.06631164,0.14866936,0.066774,0.054625873,0.053494345,0.054695066,0.055789504,0.056320585,0.05679131,0.05682561,0.059082456,0.14749551,0.07011204,0.13974662,0.060120057,0.05780123,0.064046144,0.13841596,0.16952476,0.058844615,0.07401253,0.05317351,0.15535218,0.09601821,0.16160238,0.15750015,0.14445607,0.09065898,0.046250608,0.16721608,0.058470186,0.04222795,0.05977051,0.05977051,0.04411105,0.17995046,0.13616943,0.14073001,0.045295745,0.042780705,0.041018773,0.04481714,0.15729167,0.18089505,0.1403388,0.04750015,0.041477185,0.06625512,0.08666429,0.31835443,0.29663423,0.33955747
2137.8289,0.31342688,0.015031345,0.1398885,0.28877676,0.027863126,0.066043474,0.05381908,0.06379748,0.062342513,0.066797286,0.07333462,0.07212814,0.13412875,0.14714704,0.14224318,0.14231475,0.14013347,0.12678228,0.09149188,0.09984957,0.10096023,0.101574406,0.0982898,0.016494522,0.0097640585,0.008533427,0.03841434,0.012150458,0.03644162,0.010530785,0.036331754,0.020218566,0.0073382333,0.0049953125,0.0046641473,0.095842555,0.06708893,0.013652589,0.013151738,0.014355658,0.010665912,0.041625787,0.0151585275,0.09064229,0.17381275,0.18569827,0.1727239,0.18270943,0.15075617,0.15910506,0.052991137,0.0503334,0.13977557,0.14491312,0.14329216,0.14458618,0.14072412,0.13903554,0.14138092,0.13921162,0.09670275,0.073092714,0.066635594,0.064925306,0.06621511,0.054932155,0.082638204,0.062503316,0.057730615,0.07928987,0.054426797,0.05469084,0.056123026,0.049137823,0.05461651,0.061073754,0.0988069,0.09430211,0.12345314,0.12762718,0.08155693,0.14726585,0.13476118,0.08200872,0.10942585,0.12402808,0.09188725,0.06844617,0.06683056,0.066913545,0.15022768,0.06806012,0.056307744,0.054202292,0.056366853,0.05760249,0.058247067,0.057532296,0.060178474,0.05895341,0.14835568,0.07163409,0.14004171,0.061056774,0.060456716,0.06578664,0.13885516,0.17059459,0.061428204,0.076112635,0.05411355,0.1544606,0.09808567,0.16239057,0.1585822,0.14496544,0.090969265,0.046496976,0.16920896,0.05962489,0.043774094,0.06109967,0.06109967,0.04542256,0.17877418,0.13695721,0.14192799,0.04726207,0.044303566,0.04302051,0.046389785,0.1597383,0.1820762,0.14177097,0.048939064,0.04338194,0.06846534,0.08900334,0.31812304,0.29702964,0.33757028
2145.239,0.3116254,0.0153406,0.1391321,0.2853313,0.027190395,0.06661302,0.054580357,0.06494315,0.063310206,0.06804538,0.074821085,0.07287165,0.13469246,0.14798191,0.14448473,0.14417616,0.14377171,0.12744772,0.09214849,0.10090151,0.101211496,0.10168027,0.09897961,0.016667172,0.009746633,0.008396494,0.03852261,0.011596738,0.035381947,0.00989113,0.035883304,0.020917865,0.005619497,0.004053295,0.0046502957,0.09528248,0.068725646,0.0142044695,0.013032335,0.013005269,0.0098988945,0.04320281,0.01442443,0.09257666,0.17367423,0.18461704,0.1712497,0.18159941,0.14991587,0.15825227,0.053502474,0.05073948,0.14089885,0.1480222,0.14520493,0.14772202,0.14366558,0.14184988,0.14371172,0.141257,0.09766624,0.074049465,0.06863805,0.065906286,0.06877709,0.05596156,0.08297931,0.063742764,0.057010677,0.081344336,0.05656494,0.054790772,0.05745279,0.05033381,0.056317087,0.06174083,0.09874866,0.0955995,0.12435907,0.12752302,0.0826292,0.14850254,0.13545558,0.0831911,0.11037544,0.124923825,0.092265695,0.07015731,0.06692825,0.06786965,0.15124336,0.068665504,0.05572894,0.054349154,0.057259552,0.058008146,0.05949423,0.05749563,0.060048506,0.060581908,0.14861389,0.072178975,0.14058644,0.06322345,0.06108683,0.06655219,0.13819839,0.17102377,0.060038522,0.077637635,0.055480056,0.15522505,0.09695966,0.16264328,0.15786722,0.14614277,0.09233948,0.04815052,0.1686098,0.062433574,0.044461314,0.063304044,0.063304044,0.046261117,0.17964098,0.1391208,0.14217392,0.04832041,0.04392146,0.044348,0.04681837,0.15985812,0.18231364,0.14240555,0.0506154,0.04387847,0.06868331,0.09062829,0.31601664,0.29518396,0.33430827
2152.6482,0.3047864,0.015386101,0.13776962,0.27879074,0.027485061,0.06754536,0.053350743,0.064189546,0.06231499,0.06799371,0.07458173,0.0728551,0.13377453,0.14785138,0.14394394,0.14519452,0.14352155,0.1281495,0.09094067,0.101164795,0.101216406,0.10165212,0.09716618,0.016281553,0.010474676,0.008685037,0.039400376,0.011782465,0.03646282,0.009633221,0.03679808,0.019734627,0.0077752117,0.003496879,0.0038347475,0.09582734,0.06770353,0.013903853,0.013991517,0.013794321,0.009784099,0.043130655,0.014556223,0.09012384,0.16874452,0.18040326,0.16636655,0.17758527,0.1454044,0.15334135,0.05461314,0.05218536,0.14048445,0.14678577,0.14503667,0.14674692,0.14321952,0.14067204,0.1426527,0.14216022,0.0966543,0.074012876,0.068433166,0.06629751,0.06761576,0.055716097,0.081425495,0.06301207,0.058273677,0.08053756,0.05586153,0.054700494,0.056765478,0.051213164,0.057566166,0.061588235,0.098187715,0.09691242,0.12445042,0.12713805,0.08284217,0.149591,0.13521336,0.08371999,0.11045469,0.12511039,0.09376927,0.06961713,0.06743387,0.06774413,0.153223,0.06957114,0.058042556,0.055709902,0.057763234,0.058575813,0.060410213,0.058782537,0.061345607,0.06124009,0.14731263,0.07167681,0.13867114,0.06274528,0.061224665,0.066706665,0.13709249,0.16865799,0.06113369,0.077848,0.055181004,0.15338762,0.09774196,0.1617373,0.156073,0.14455213,0.09207054,0.049755458,0.16634008,0.060679328,0.044724196,0.063456655,0.063456655,0.046599343,0.17763366,0.13745067,0.14233354,0.04761362,0.044918116,0.0448365,0.047398195,0.15619354,0.17862952,0.13915516,0.05055584,0.0449541,0.06939909,0.09079485,0.30843997,0.28708014,0.32702118
2160.0576,0.29937303,0.0148378955,0.13687791,0.27455205,0.02738043,0.06725998,0.053501222,0.06594509,0.0622716,0.06724355,0.07620671,0.07249474,0.13562949,0.14996025,0.14549123,0.14615595,0.1429022,0.13043374,0.091519035,0.10123562,0.10046344,0.10156256,0.098678775,0.016866738,0.009328867,0.008164851,0.03957374,0.012601987,0.03615048,0.01022929,0.037152186,0.019644314,0.0070446488,0.0040744697,0.0036638898,0.096014574,0.06901997,0.013187333,0.012339,0.014411367,0.01035169,0.04274797,0.014819535,0.09087643,0.166387,0.17816864,0.16434082,0.17718604,0.1430339,0.15263674,0.05582289,0.0519279,0.14227454,0.1469806,0.14703462,0.14854217,0.14511253,0.14275566,0.1454578,0.14296211,0.096314855,0.075325675,0.06965056,0.067312725,0.06983566,0.05628574,0.08314865,0.06370519,0.05898847,0.08092224,0.056612104,0.05593298,0.057945456,0.050882053,0.057460316,0.06273863,0.09966691,0.09695125,0.12464244,0.12787814,0.083431035,0.15224172,0.13408941,0.08459963,0.10875958,0.12443699,0.09382938,0.07122996,0.06989953,0.06943974,0.15484957,0.07062726,0.057242904,0.056427967,0.057664234,0.058575876,0.060297437,0.05972998,0.0612677,0.062086035,0.14657094,0.0723648,0.1374974,0.06377102,0.06073425,0.067364305,0.13584872,0.16751477,0.061200295,0.07781994,0.055022962,0.15301904,0.09769604,0.16046625,0.15488659,0.14343916,0.0920443,0.049957857,0.16367769,0.062989384,0.04652548,0.06398312,0.06398312,0.04660177,0.17514046,0.13803071,0.1395191,0.049509488,0.044963155,0.045126364,0.048419196,0.1560866,0.17804186,0.14037012,0.051774558,0.045878626,0.07096181,0.09153361,0.30452624,0.2829508,0.3227423
2167.467,0.29872116,0.015619741,0.13698317,0.27158144,0.028953278,0.06742259,0.05407978,0.06690408,0.064858645,0.06828034,0.07571639,0.07330532,0.13662657,0.15078487,0.14569391,0.14794342,0.14484942,0.13052332,0.09069936,0.10036902,0.10032477,0.1008234,0.09651862,0.01688437,0.0097746905,0.008895046,0.039089974,0.011854123,0.036993768,0.009338895,0.03633556,0.02003207,0.0066238963,0.0036357732,0.0034777261,0.096475184,0.06864582,0.012405382,0.014028337,0.014177601,0.010378264,0.042704046,0.014850631,0.087708265,0.16363968,0.17506291,0.16251566,0.17434779,0.14132412,0.14924857,0.055033218,0.052519083,0.14301991,0.14990725,0.14747548,0.14887492,0.1446879,0.14396563,0.14679468,0.14413382,0.09817278,0.07597838,0.07079414,0.06678053,0.07030255,0.05631987,0.08240669,0.066030726,0.05995585,0.08166895,0.05715778,0.05655332,0.058322437,0.05107626,0.05791031,0.063245855,0.09853315,0.098377965,0.124424405,0.12631789,0.08413254,0.1520464,0.13326569,0.08444284,0.111821674,0.1236392,0.095284924,0.07110521,0.07023086,0.06899636,0.15603435,0.070269585,0.058823023,0.056809533,0.059496302,0.06118009,0.061184432,0.06018179,0.061764542,0.062099155,0.14493926,0.07435522,0.13490127,0.064082295,0.06209603,0.068738155,0.13434857,0.16485293,0.06267732,0.07784143,0.054905593,0.15085892,0.09921071,0.16018686,0.15460542,0.14205627,0.09408439,0.050518017,0.1625839,0.06299259,0.045874495,0.0645958,0.0645958,0.047725126,0.17292431,0.13692145,0.1406587,0.048501708,0.045717742,0.045923583,0.049188193,0.15490827,0.17469524,0.13928817,0.05099445,0.046253122,0.069655046,0.092171766,0.3015741,0.28293383,0.3182745
2174.8755,0.29726532,0.015101713,0.13683364,0.27046627,0.02921038,0.066946566,0.055299655,0.067509815,0.065645665,0.068776056,0.076496415,0.07406463,0.13808909,0.15211032,0.1477949,0.14964014,0.14702578,0.13264214,0.09146787,0.09918435,0.10030887,0.1014724,0.09670607,0.01679696,0.009381721,0.008539431,0.039970983,0.0117548965,0.036744546,0.008422147,0.03762924,0.021331208,0.0074351607,0.0039491956,0.0048305453,0.097441785,0.069693424,0.013277571,0.013030546,0.013498944,0.009678791,0.044511992,0.015028026,0.0892452,0.16430487,0.17430176,0.16088437,0.17515598,0.13975199,0.1482412,0.055405326,0.0524832,0.14360093,0.14863798,0.14827986,0.15054445,0.14640677,0.14513607,0.14848326,0.14656547,0.09783252,0.07595013,0.07141617,0.06816308,0.06982895,0.05765258,0.08315135,0.06605287,0.05957558,0.08211954,0.057846174,0.05641171,0.059172235,0.052143283,0.05898474,0.06255448,0.10093843,0.099304564,0.12493804,0.12787446,0.08501516,0.15517594,0.13498485,0.08672287,0.11170116,0.12464005,0.096281394,0.072486036,0.07081183,0.07031272,0.15844448,0.07160557,0.05794349,0.057445183,0.05949683,0.06047498,0.062330447,0.06106237,0.063081175,0.062829375,0.14465895,0.073949195,0.13503161,0.06524892,0.062244877,0.069853686,0.13422762,0.16556124,0.06359269,0.07930372,0.056418985,0.1507833,0.09907067,0.15968615,0.1535906,0.14121217,0.093241274,0.050791778,0.16381031,0.06512294,0.047279134,0.06539145,0.06539145,0.04719372,0.17428097,0.13576998,0.14082232,0.050282173,0.046534974,0.045483455,0.050150327,0.1538896,0.17363055,0.13894483,0.051912878,0.04693144,0.07168609,0.0938323,0.298547,0.27976698,0.31608772
2182.283,0.294583,0.015376627,0.13708541,0.2665743,0.02812517,0.06821003,0.056673918,0.06783757,0.0664572,0.069794744,0.07704517,0.07512406,0.1375257,0.15266988,0.1481742,0.14892367,0.14856209,0.13327546,0.091516875,0.101252966,0.100718394,0.101106256,0.09793223,0.01675422,0.010313732,0.008483583,0.04008224,0.010943031,0.035961416,0.010297235,0.037498962,0.02166532,0.007908076,0.0048382445,0.004417507,0.09747408,0.069462545,0.013871267,0.013420327,0.014547317,0.009534878,0.04366622,0.015790809,0.089819744,0.15952146,0.17236865,0.159125,0.17389931,0.13871394,0.1452555,0.056247387,0.05355229,0.14466235,0.14939615,0.14794464,0.15005803,0.1462936,0.14608121,0.14818235,0.14635478,0.09761015,0.07719642,0.07316293,0.06804715,0.072148316,0.05772802,0.08343992,0.065895475,0.06028766,0.082309924,0.058331102,0.056122255,0.05934696,0.051549,0.05857096,0.06458857,0.1008943,0.098534495,0.12482923,0.12672986,0.08555411,0.15607087,0.13320127,0.08651893,0.1114331,0.1244303,0.09690664,0.07307122,0.07169426,0.06979288,0.15799499,0.070966154,0.05935181,0.058291703,0.061509077,0.06119699,0.0622682,0.061971493,0.06282875,0.063028485,0.14522323,0.07436326,0.13475539,0.06543235,0.06200769,0.0694968,0.13325168,0.16517426,0.06269759,0.079800926,0.057524696,0.14785151,0.09824626,0.15778269,0.15238294,0.13989565,0.09367926,0.0522561,0.16231309,0.06602735,0.047433287,0.0664033,0.0664033,0.048663408,0.17358756,0.13631997,0.1388824,0.050420012,0.046700936,0.04680999,0.04950874,0.15469596,0.17392041,0.13838917,0.052941285,0.046614002,0.07279418,0.09507864,0.29748753,0.27766812,0.31330726
2189.6904,0.29221645,0.01522565,0.13445602,0.26440206,0.028332839,0.069528036,0.056037057,0.068472974,0.06644958,0.0712579,0.07832346,0.07607731,0.13876356,0.15269269,0.15060797,0.15060014,0.14816883,0.13480107,0.09052785,0.100550905,0.10035112,0.100470416,0.09701992,0.017808689,0.010061843,0.008558253,0.040922333,0.011682588,0.03801983,0.010148816,0.037844185,0.020399783,0.006396616,0.0041076094,0.0042614485,0.09756044,0.07011876,0.014012308,0.013500226,0.014494359,0.009356683,0.04367692,0.01498826,0.08856838,0.15875854,0.17041491,0.15747313,0.17236272,0.13471581,0.1449014,0.058098573,0.05428912,0.14717516,0.1518094,0.15028949,0.15061666,0.14822562,0.1480647,0.15105946,0.14692803,0.09858864,0.07868484,0.07221772,0.06987477,0.07148529,0.05821808,0.08541621,0.06772567,0.06104767,0.08252251,0.059534367,0.057719387,0.061238397,0.05381021,0.059391867,0.06569056,0.10105226,0.099693455,0.12431823,0.12767397,0.08654716,0.15693867,0.1329894,0.08753735,0.11094721,0.123358354,0.098289564,0.07450251,0.074335754,0.072463855,0.16036935,0.07302294,0.0614293,0.059454415,0.06189134,0.06251518,0.06312085,0.06301694,0.06472461,0.064634256,0.14259204,0.07554794,0.13289237,0.066713564,0.064201005,0.07123217,0.1315006,0.16313747,0.06423308,0.08012875,0.05771729,0.14980175,0.09987079,0.16013014,0.15253194,0.13999498,0.09567087,0.052006964,0.16040285,0.06555784,0.04736892,0.066034384,0.066034384,0.04805325,0.17153762,0.13650756,0.13799274,0.05116867,0.047418248,0.046458114,0.05163963,0.15487404,0.17257397,0.13686158,0.052777916,0.047624633,0.07104729,0.095634416,0.294334,0.2742506,0.3110728
2197.097,0.28560516,0.01610449,0.13369492,0.25846967,0.02874964,0.068289086,0.056967705,0.06963484,0.06661126,0.071523994,0.07797115,0.077461354,0.1385044,0.15179053,0.14876613,0.1515052,0.14769393,0.1359263,0.09028609,0.09780752,0.0980667,0.09913528,0.09535472,0.017233387,0.009353769,0.00944122,0.03995645,0.0118594635,0.03755541,0.009747673,0.0391042,0.020306015,0.0060880384,0.0037914012,0.004057927,0.09670632,0.06969029,0.013562365,0.013381481,0.014533689,0.010491025,0.04441671,0.014351711,0.089560345,0.15555324,0.16673268,0.15342396,0.16947399,0.13145182,0.14065501,0.0570784,0.053702354,0.14500171,0.14963582,0.1481459,0.14975563,0.1486387,0.14674237,0.14918646,0.14667393,0.09773826,0.07814947,0.07349938,0.068429135,0.07398185,0.057189193,0.08460475,0.0675927,0.06179856,0.08377985,0.059213478,0.0583471,0.061215196,0.053406138,0.060750984,0.0655191,0.10014929,0.099367924,0.12264793,0.12653522,0.08866377,0.15691645,0.13377464,0.08906366,0.11169415,0.12391849,0.09814474,0.075932294,0.07362738,0.07331768,0.16099319,0.07361257,0.060540706,0.05889918,0.061919495,0.06350478,0.0643462,0.0633315,0.06491157,0.064405635,0.14334793,0.07546999,0.13137689,0.06773463,0.06382119,0.07206301,0.13019532,0.16122885,0.06484895,0.08144831,0.05961592,0.14785649,0.09771857,0.15624009,0.14862384,0.13776413,0.09472522,0.052253928,0.15738852,0.066381805,0.04892828,0.06613634,0.06613634,0.049115095,0.16807042,0.13534996,0.13612668,0.052272238,0.047455367,0.047334682,0.050687212,0.15090984,0.1682976,0.13603577,0.053199604,0.04886796,0.07346941,0.09569224,0.28666446,0.26835066,0.30522886
2204.5034,0.27676466,0.01681292,0.1288843,0.25252292,0.028278194,0.06957745,0.056937154,0.06840624,0.066419795,0.07157011,0.079203434,0.07651058,0.13808997,0.15092896,0.1492119,0.1516554,0.14710554,0.1342365,0.08716473,0.09620314,0.09603386,0.09726819,0.09275765,0.01637937,0.010169689,0.008849807,0.040273394,0.012273185,0.037592337,0.009566307,0.038619008,0.02016391,0.007484768,0.0030999463,0.004142157,0.09590751,0.06950384,0.013452712,0.014019013,0.014035627,0.009851926,0.04596352,0.01469421,0.08492384,0.15162194,0.16091774,0.14842051,0.16541217,0.12795478,0.13517681,0.056980986,0.05434066,0.14541191,0.14843464,0.1475809,0.1489551,0.146093,0.1461371,0.14804862,0.14711681,0.09744943,0.07870324,0.07325562,0.0684657,0.073852725,0.058431476,0.08439336,0.067424946,0.061894905,0.083079524,0.058928374,0.05812254,0.06078646,0.054523163,0.060351465,0.06482634,0.10172212,0.09973992,0.1221145,0.12528156,0.08724171,0.15675974,0.13025501,0.08757423,0.110037595,0.122083515,0.099899575,0.076741345,0.07610663,0.074167974,0.16098893,0.07300053,0.06149476,0.0597265,0.062405113,0.06335678,0.06422595,0.064317994,0.06548888,0.06567375,0.14037094,0.07744489,0.12889546,0.067138895,0.06348307,0.07214672,0.12699336,0.15822726,0.06473,0.07987985,0.057812225,0.1441975,0.09920173,0.15495308,0.14633957,0.13461863,0.09384231,0.05263767,0.15303051,0.06561407,0.048050016,0.064828075,0.064828075,0.049047608,0.16483349,0.13110952,0.1342804,0.052261624,0.04829059,0.047471415,0.0518105,0.14923556,0.16475356,0.1316704,0.054561175,0.049030535,0.07153387,0.09615705,0.27890825,0.26220885,0.2949478
2211.9092,0.2820271,0.015948474,0.13221815,0.2553622,0.028910961,0.07097012,0.05755355,0.07108505,0.06939828,0.07306308,0.080273904,0.07863067,0.14019887,0.15526503,0.15138446,0.1541528,0.15045972,0.13735032,0.08902718,0.097569376,0.096974716,0.09919901,0.09500017,0.016765177,0.009310281,0.008931508,0.040666804,0.011621305,0.037156165,0.010097653,0.039733153,0.021154163,0.006570524,0.0043298746,0.003915944,0.09506451,0.07054185,0.013946675,0.014319162,0.014194435,0.009735622,0.044659246,0.015738068,0.08778468,0.15373442,0.1634328,0.14905083,0.16899605,0.13006614,0.13823661,0.058213804,0.05548812,0.1479479,0.150617,0.14894272,0.15180716,0.14877771,0.14916018,0.15183198,0.15015505,0.099066354,0.08039964,0.07608028,0.07043095,0.07559145,0.060654312,0.08725392,0.06946178,0.063495055,0.08463194,0.06111165,0.059306324,0.061641395,0.054822586,0.061714772,0.06728936,0.10223436,0.10232423,0.1240937,0.12613544,0.090397894,0.15734453,0.13179109,0.08977823,0.11145759,0.12306881,0.101887524,0.07719371,0.07570322,0.07579829,0.16254298,0.0752839,0.062668845,0.061072953,0.06396619,0.06398393,0.06607994,0.065064326,0.06723887,0.06707051,0.14154534,0.07732041,0.13127859,0.06848157,0.065167286,0.07353485,0.12789434,0.15952998,0.06651549,0.08205839,0.060542554,0.14677124,0.10030089,0.15783969,0.14855531,0.1357841,0.096218586,0.054141667,0.15837523,0.0679119,0.048812166,0.06646405,0.06646405,0.049922686,0.16699205,0.13296218,0.13626318,0.05349773,0.047969,0.04834133,0.052975528,0.15013228,0.16724937,0.13428049,0.053116683,0.048942182,0.07479618,0.09681991,0.2844958,0.26465806,0.30184937
2219.3147,0.28934118,0.016310506,0.13508044,0.2631853,0.027853088,0.07114768,0.057878643,0.07083527,0.067906335,0.073837966,0.08067117,0.078487635,0.14022505,0.1551305,0.15206082,0.15433787,0.15072939,0.13650483,0.08920331,0.09839376,0.0989746,0.09981303,0.09646199,0.016798649,0.010270549,0.009314555,0.04061187,0.012394373,0.037030086,0.010045253,0.037908517,0.020378312,0.0070026796,0.0040462646,0.0039191297,0.098525606,0.071509644,0.013229581,0.013696432,0.013626071,0.010014211,0.04485827,0.015284212,0.086848535,0.15720643,0.16814952,0.15350161,0.17148629,0.13434903,0.14223894,0.05799924,0.0544403,0.1476352,0.15069512,0.14999269,0.15275784,0.14941788,0.14819181,0.14989628,0.14880481,0.098926224,0.07997432,0.07481807,0.071711875,0.07403878,0.059985034,0.08635027,0.06905529,0.06301201,0.08494562,0.060157474,0.05953585,0.061827216,0.05457036,0.0618827,0.06615176,0.102818094,0.10309581,0.12406709,0.12853348,0.089542605,0.15761511,0.13315532,0.0900636,0.11183289,0.124374785,0.10124894,0.07681404,0.07473174,0.07459867,0.16111146,0.07453805,0.062820435,0.060841594,0.06345521,0.064348,0.064685464,0.064298384,0.06588782,0.066609316,0.14429569,0.07721511,0.13258593,0.068666086,0.065516,0.07265155,0.1289224,0.16110453,0.0668241,0.081966676,0.059643984,0.14847894,0.100385085,0.15752964,0.1496884,0.13740063,0.09651487,0.053172685,0.15770976,0.06709617,0.04846588,0.066920474,0.066920474,0.04900807,0.16969886,0.13468927,0.13679919,0.051475115,0.047796663,0.04732408,0.05342572,0.15111725,0.16876468,0.13462618,0.053728007,0.04834106,0.07396132,0.09651725,0.2907727,0.27279356,0.31249893
2226.7195,0.29232332,0.014936793,0.13670145,0.2652896,0.028101616,0.07035112,0.05855051,0.07088519,0.06883802,0.073864125,0.0810637,0.07895271,0.1384789,0.15336786,0.14974034,0.15146285,0.14823076,0.1345948,0.08935553,0.09884762,0.099529,0.09979393,0.09579805,0.016625453,0.010174255,0.009193372,0.04104514,0.01145829,0.03723811,0.009986217,0.038317163,0.01999029,0.007537365,0.0023338697,0.004198503,0.09845962,0.070442684,0.013335606,0.012890654,0.013940625,0.009166551,0.044001345,0.0156008415,0.08851649,0.15833879,0.16868116,0.15559359,0.17215955,0.1343439,0.14292513,0.058605913,0.055293698,0.14603984,0.14910774,0.14941488,0.15073276,0.1461871,0.1459066,0.14775716,0.14565225,0.09916412,0.08001008,0.074150145,0.07018192,0.074151784,0.0599273,0.0870695,0.06932776,0.06205996,0.08420542,0.06090453,0.05960891,0.062172856,0.05358537,0.061038855,0.067054644,0.10340527,0.10095011,0.12430809,0.12709619,0.08900369,0.15612105,0.13180538,0.089990534,0.11142414,0.124048285,0.10126876,0.07684049,0.074713305,0.074053355,0.15848622,0.07508708,0.062657505,0.060319003,0.06221541,0.0643382,0.06583788,0.06524743,0.06715056,0.065791644,0.14260586,0.07770805,0.13155213,0.068708375,0.06617368,0.07323264,0.12958641,0.16129638,0.06700807,0.08269115,0.060031343,0.14812613,0.10012751,0.15779889,0.14890517,0.13658015,0.09461791,0.053120136,0.1578257,0.067306496,0.048795816,0.06589842,0.06589842,0.04870413,0.16883999,0.13376164,0.13532862,0.052641507,0.048379857,0.047929943,0.053609446,0.15224835,0.1679215,0.13544874,0.053240776,0.048084795,0.07418274,0.097581856,0.29551253,0.27423447,0.3151091
